0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-0.057242758,0.002921246,0.065822853,0.131462062,0.199838875,0.270953289,0.370672696,0.464335863,0.53575328,0.575444308,0.584174901,0.568922519,0.537617294,0.497233239,0.456416774,0.422528575,0.398623505,0.383261521,0.372963781,0.368282023,0.37420963,0.39692581,0.439751223,0.499739341,0.569356033,0.643736229,0.725339,0.824749314,0.953794599,1.117646369,1.310153754,1.516585627,1.717654198,1.891340252,2.018805799,2.092449925,2.117602659,2.109471527,2.083893904,2.051260491,2.0160586,1.981462346,1.951445869,1.928411889,1.912005687,1.8995038,1.886070996,1.866671981,1.83789555,1.798731187,1.750239579,1.69527532,1.638170334,1.582958452,1.536983229,1.511740414,1.513064283,1.537708163,1.579869935,1.63018692,1.679892574,1.723735576,1.756567902,1.775771898,1.785425395,1.791105694,1.791886352,1.784325649,1.768339315,1.742357348,1.706368785,1.663528317,1.617319293,1.572999333,1.538554839,1.532952054,1.586338883,1.719969988,1.934777352,2.208411513,2.498578974,2.759254918,2.952499762,3.053518115,3.0567884,2.982787851,2.86761726,2.743115571,2.633736822,2.555332522,2.514101743,2.512924045,2.550968717,2.621622489,2.712959332,2.810457325,2.900658869,2.974004189,3.025865891,3.055748568,3.065830167,3.058046517,3.033938423,2.996190866,2.94776349,2.891422957,2.830098839,2.766332748,2.701541682,2.637457542,2.580746928,2.543714825,2.539501521,2.579311093,2.665529518,2.780150257,2.91010155,3.04198078,3.155078793,3.234329109,3.279529371,3.295640468,3.290982946,3.278073304,3.261808817,3.237888315,3.2176638,3.210842993,3.218612893,3.2445252,3.293536499,3.362306006,3.447281921,3.545534777,3.648241691,3.727041743,3.80157023,3.871827153,3.93781251,3.999526303
-0.069702875,-0.012541602,0.047523445,0.110492265,0.176364858,0.245141225,0.341939061,0.433157635,0.502981083,0.542052428,0.551060795,0.536737093,0.506735459,0.467899212,0.428667466,0.396216512,0.373455531,0.358878585,0.349103669,0.344662349,0.350383077,0.372294544,0.413582758,0.471461542,0.538660824,0.610395262,0.688974711,0.784844721,0.910074982,1.070247435,1.259526482,1.463362978,1.662566755,1.835334254,1.962806881,2.03696737,2.062541715,2.054458515,2.028764718,1.996169393,1.961285572,1.927255689,1.897972562,1.875780157,1.860250026,1.848518405,1.835616593,1.816540766,1.78796305,1.748935635,1.700544671,1.645616348,1.58831922,1.53251792,1.485558776,1.459170496,1.459270462,1.482514781,1.522998857,1.571740081,1.620439441,1.663865043,1.696625962,1.716102355,1.726419848,1.733052236,1.734700271,1.727563679,1.711474715,1.685220348,1.648993703,1.605893171,1.559476934,1.515065613,1.480463272,1.474292656,1.526844178,1.660069814,1.875648171,2.151472019,2.444815135,2.709093404,2.905792059,3.009330285,3.013590217,2.938728438,2.821273033,2.694039418,2.582378272,2.502604793,2.460961079,2.460451921,2.500218179,2.573493386,2.668120257,2.769218837,2.862991807,2.939488949,2.993905261,3.025585895,3.03656229,3.028799086,3.003842166,2.964620141,2.914304931,2.855838487,2.792347632,2.726457468,2.659728891,2.593648764,2.534567803,2.495030709,2.488800439,2.527989413,2.616024851,2.734224313,2.868770499,3.005781483,3.123918535,3.206981025,3.253877783,3.269689231,3.263571693,3.249143126,3.231978114,3.207010216,3.185991233,3.17948277,3.189046723,3.218058318,3.270931574,3.344188415,3.433986341,3.536851311,3.643379511,3.724950145,3.801558087,3.873203339,3.939885899,4.001605768
-0.11144374,-0.064098138,-0.014348576,0.037804947,0.092362429,0.149323872,0.229328593,0.304799559,0.36270783,0.395332101,0.403227686,0.392002567,0.367878785,0.336293167,0.304145124,0.27744043,0.258670538,0.246592243,0.238420619,0.23461795,0.239183208,0.257124761,0.291143793,0.338915818,0.394261602,0.453009494,0.517211257,0.596102517,0.700932024,0.837590564,1.001428107,1.17964144,1.355343858,1.50914736,1.623790526,1.691208765,1.714776962,1.707219999,1.683147423,1.652729663,1.620377984,1.589015248,1.562293225,1.542315261,1.528561898,1.518295359,1.50697239,1.489988407,1.464332643,1.429207868,1.385724123,1.336527023,1.285426637,1.235809594,1.193916575,1.16972619,1.16831773,1.186797623,1.21999025,1.260189536,1.300639584,1.337078031,1.364942696,1.382021263,1.391687702,1.398377713,1.400731011,1.395226658,1.381500212,1.358472852,1.326571234,1.288501398,1.247414479,1.208052383,1.176815301,1.169807565,1.214859685,1.333251029,1.528034086,1.779898655,2.049554644,2.293659719,2.476007717,2.571996597,2.57476466,2.502144483,2.388594288,2.265998836,2.159082203,2.083370711,2.044193677,2.043902302,2.081680601,2.151409436,2.241961881,2.339491278,2.430884642,2.506429424,2.560990717,2.593281934,2.604490375,2.596164616,2.569998222,2.529195163,2.477310501,2.41774623,2.353874591,2.288720828,2.224051232,2.161277342,2.106096906,2.069682894,2.064080096,2.100582828,2.182844613,2.292784632,2.41644263,2.541925331,2.650800948,2.728080542,2.771636644,2.785801745,2.779581596,2.766035577,2.750278826,2.726491186,2.705181764,2.697913868,2.707418199,2.736305926,2.788103013,2.859931063,2.948606443,3.050520914,3.15679132,3.238379323,3.315348301,3.387698253,3.45542918,3.518541081
-0.112333009,-0.061941832,-0.009104789,0.04617812,0.103906895,0.164081536,0.248463699,0.32796024,0.388890033,0.423148461,0.431382252,0.419556121,0.394232621,0.361095517,0.327346797,0.299272518,0.279497714,0.266777994,0.258211826,0.254285549,0.259207985,0.278179915,0.313946567,0.364069552,0.422143699,0.483837195,0.551094344,0.633082029,0.740866434,0.880151952,1.046155547,1.226031865,1.402823654,1.557116225,1.671789176,1.738992792,1.762302201,1.754674861,1.730743711,1.700563645,1.668441075,1.637283172,1.610685771,1.59076432,1.577040321,1.566711999,1.555246798,1.538187037,1.512560157,1.477509537,1.43408904,1.384943019,1.333882045,1.284308292,1.242502511,1.21851124,1.217520433,1.236724887,1.270921797,1.31219047,1.35349107,1.390526384,1.418742642,1.435834821,1.445200125,1.451433757,1.453363399,1.447612578,1.433831733,1.410791208,1.378807072,1.340685971,1.299599469,1.260223978,1.229070815,1.222290757,1.26747453,1.385574661,1.579420328,1.829724905,2.097440793,2.339553836,2.520248077,2.615265801,2.618022329,2.546294464,2.434139936,2.313033998,2.20737269,2.132485367,2.093567141,2.093018077,2.130112567,2.198845385,2.288250776,2.384564496,2.474810777,2.549361052,2.603174745,2.63494971,2.645861097,2.63756464,2.611741283,2.571616148,2.520658314,2.462128509,2.399387353,2.335301884,2.271641774,2.209899307,2.155827416,2.120434736,2.115534127,2.152171576,2.233773457,2.342490294,2.464779725,2.588776479,2.696207341,2.772340407,2.815372367,2.829592517,2.823535841,2.810224244,2.794688102,2.77127223,2.750561533,2.743835359,2.75358864,2.782363587,2.833699321,2.904653048,2.991926498,3.092536644,3.197525382,3.278260639,3.354524624,3.426317336,3.493638777,3.556488946
-0.05841554,8.33E-05,0.061058776,0.124510874,0.190439598,0.258844948,0.354622621,0.444246399,0.512338615,0.55006451,0.558335216,0.543857859,0.514229889,0.476193817,0.437940905,0.406309258,0.384032284,0.369676283,0.36005949,0.355788948,0.361643304,0.383502845,0.424487663,0.481805967,0.548205087,0.618996512,0.696644554,0.791708014,0.916161356,1.07535774,1.263483565,1.466101934,1.664146664,1.835878101,1.962507013,2.036120875,2.061508032,2.053528176,2.027948598,1.995259197,1.960066941,1.925551518,1.895620702,1.872636917,1.856210259,1.843596034,1.829955002,1.810397523,1.781666695,1.742850485,1.694928186,1.640690963,1.584485702,1.53036019,1.485539368,1.461192743,1.462852905,1.487285315,1.528753592,1.578021148,1.62654865,1.669156659,1.700913482,1.719409085,1.728673224,1.734122349,1.734793909,1.727342426,1.711639979,1.686094485,1.65076519,1.608656262,1.563213042,1.519509215,1.485381051,1.479805336,1.533355974,1.667775751,1.884151464,2.159913049,2.452569578,2.71584379,2.911360407,3.01385266,3.017525536,2.94285586,2.826446809,2.700593056,2.589947246,2.510349484,2.46816962,2.466562765,2.504598555,2.575585492,2.667400185,2.765356632,2.855881083,2.929320031,2.981074595,3.01066315,3.020546329,3.012755151,2.988699409,2.951101675,2.902903917,2.846833064,2.78584699,2.722461236,2.657895076,2.593896538,2.537474781,2.50119791,2.498065288,2.53898858,2.626187169,2.741490666,2.871809742,3.00365439,3.116452144,3.195423492,3.240627581,3.257205345,3.253316887,3.241083296,3.225500251,3.202243968,3.182608578,3.176142985,3.184406314,3.210786932,3.260220668,3.329530962,3.41536059,3.514425884,3.618237074,3.698062675,3.773702512,3.845156584,3.912424891,3.975507434
-0.061716308,-0.002326185,0.059743416,0.124492494,0.191921049,0.262029082,0.360434027,0.452623191,0.522753967,0.561730574,0.570438133,0.555709097,0.52534709,0.486369237,0.447239157,0.414983963,0.392320153,0.377671802,0.367818235,0.363449835,0.369487701,0.391987234,0.434154943,0.493139058,0.561469274,0.634326025,0.714311661,0.812283236,0.94059555,1.104805803,1.29884246,1.507775441,1.711918911,1.888890439,2.019389917,2.095299876,2.121493706,2.113317739,2.087229625,2.054088927,2.018570707,1.983879006,1.95391811,1.931064552,1.914910894,1.902493325,1.888692206,1.868567103,1.838895227,1.798745442,1.749171641,1.6929809,1.634518966,1.577898557,1.530717114,1.504801477,1.505892849,1.530426477,1.572376132,1.622540414,1.672428125,1.716585645,1.749592978,1.768988302,1.779116152,1.78555862,1.786962549,1.779565495,1.763267141,1.736777601,1.700248407,1.656660199,1.609525627,1.564294374,1.529219543,1.5238591,1.579469883,1.718178605,1.940878091,2.224419602,2.525097961,2.795471566,2.996302094,3.101786605,3.10622964,3.030636081,2.912298171,2.784106311,2.671161404,2.589851637,2.546686028,2.544935289,2.583832892,2.656486283,2.75060375,2.851059516,2.943965487,3.019469435,3.072843464,3.103637239,3.114189156,3.106679253,3.082617064,3.04465553,2.995788908,2.93872588,2.876565688,2.811845463,2.745828921,2.680020747,2.621238666,2.582537038,2.577638772,2.618250071,2.70703961,2.825419227,2.95981524,3.096198232,3.21326592,3.295296468,3.341918391,3.358618831,3.354124772,3.341367465,3.3255216,3.3019707,3.282267912,3.276409695,3.285993445,3.31435072,3.366038848,3.437759286,3.525790826,3.626936433,3.73219972,3.812952792,3.889069922,3.96055111,4.027396357,4.089605662
-0.085066165,-0.032641678,0.022156828,0.079329352,0.138875894,0.200796454,0.287681505,0.369057166,0.430999391,0.465527056,0.473311756,0.460253289,0.433283696,0.398719178,0.364105778,0.335612179,0.315569482,0.302584937,0.293777024,0.289717788,0.294775536,0.314424112,0.351663734,0.404061027,0.4649028,0.529729404,0.600637247,0.687130884,0.80029041,0.94527814,1.116955436,1.302293035,1.483940902,1.641969873,1.759023758,1.827705241,1.852192653,1.845876103,1.823278377,1.794038204,1.76234613,1.73111063,1.703887107,1.682912159,1.667974866,1.656583599,1.644203515,1.626247767,1.59965083,1.563540765,1.51887577,1.468239388,1.415597025,1.364775669,1.32261911,1.29961453,1.300564069,1.322007255,1.358466852,1.402010813,1.445406071,1.483777278,1.512291876,1.529015608,1.5379203,1.543854365,1.54525856,1.538589501,1.523871441,1.500215783,1.467826169,1.429088357,1.387038591,1.346576165,1.31482558,1.308849712,1.356516933,1.478250599,1.675950259,1.929508216,2.199485028,2.442818286,2.623862435,2.719004386,2.722625103,2.653169355,2.544285708,2.426462693,2.323289511,2.249862413,2.211729996,2.21158382,2.248592648,2.316444573,2.403966413,2.497414373,2.584054477,2.654732448,2.704988894,2.734342761,2.744735789,2.738049995,2.71572496,2.680284529,2.634622674,2.581473042,2.523766809,2.463860074,2.403032451,2.342678699,2.288701758,2.252620895,2.246874931,2.282385835,2.362386347,2.469480233,2.590024858,2.711889074,2.816802523,2.890535801,2.931593911,2.94467909,2.938479234,2.925388101,2.910283057,2.887752881,2.867715911,2.860829167,2.869458745,2.896345837,2.944970499,3.012796364,3.096729387,3.193525749,3.294188049,3.371465918,3.444385536,3.512946904,3.57715002,3.636994886
-0.085439636,-0.031388621,0.025185069,0.084281435,0.145900476,0.210042193,0.300207812,0.384685513,0.448999137,0.484842504,0.492932617,0.479405058,0.451438491,0.415624923,0.379782224,0.350294927,0.329538231,0.31601436,0.306780304,0.302447852,0.307520892,0.327665135,0.365992618,0.420012028,0.482775952,0.549680652,0.622882976,0.712248438,0.829315646,0.979413625,1.157144763,1.34897853,1.536938449,1.700400682,1.821425351,1.892365089,1.917451366,1.91066482,1.887233698,1.857153053,1.824676436,1.792743503,1.764966692,1.743566649,1.728319351,1.71660775,1.703675662,1.684896559,1.657232967,1.619799248,1.573550956,1.521128274,1.466578126,1.41381255,1.370019903,1.346151908,1.347092439,1.369144271,1.406611538,1.451491204,1.49647746,1.53642146,1.56617686,1.583801965,1.593500868,1.600253831,1.602234913,1.595668541,1.58057978,1.556254248,1.522928181,1.482903969,1.439321876,1.397374587,1.36456285,1.358686677,1.408428416,1.53434814,1.737729341,1.997615595,2.273643142,2.521916189,2.706292646,2.802969626,2.806554413,2.736281961,2.626492142,2.507844421,2.403883261,2.329933177,2.291772687,2.292229521,2.330550749,2.400207617,2.489658203,2.584850557,2.672817662,2.744393419,2.795158757,2.824785643,2.835354872,2.828927423,2.806965933,2.771929913,2.726635055,2.673694207,2.616056129,2.556060503,2.494845829,2.433719574,2.378771419,2.341992026,2.336237452,2.372449018,2.453683697,2.562324933,2.684446875,2.807707662,2.913636309,2.987933945,3.029215733,3.042496131,3.036678335,3.023956988,3.00910826,2.986774252,2.966663273,2.959755593,2.968553555,2.99568381,3.044600265,3.112753384,3.196898804,3.293765591,3.394283297,3.471360359,3.543961552,3.612086876,3.675736332,3.734909919
-0.094091166,-0.039240059,0.017954423,0.07749228,0.139373512,0.203598118,0.293687193,0.377832035,0.441641076,0.476946172,0.484607821,0.470803697,0.442731693,0.406985503,0.371320664,0.342025573,0.321443558,0.3081247,0.299143875,0.29512292,0.300554556,0.320988516,0.359434772,0.413407063,0.476068265,0.542912284,0.616047803,0.704956825,0.820568198,0.967945013,1.141789003,1.328882819,1.511765716,1.670457043,1.78762493,1.856160282,1.880612917,1.874445516,1.851978776,1.822707399,1.790710351,1.75887023,1.730814288,1.708853598,1.692866969,1.680589716,1.667639152,1.649337789,1.622486653,1.586141032,1.541258647,1.490369546,1.437436457,1.386373887,1.344182256,1.321458905,1.32297219,1.345240169,1.382805663,1.42764608,1.472270291,1.511572714,1.540647237,1.557549138,1.566344474,1.571955502,1.572888818,1.565728171,1.550590425,1.526594688,1.493834254,1.454695822,1.412246372,1.371398641,1.339474949,1.333789569,1.382297714,1.505329276,1.704607135,1.959778906,2.231233667,2.47569374,2.657431892,2.752987578,2.756891626,2.687698321,2.579001959,2.461275334,2.357999077,2.284146515,2.245456687,2.244715717,2.281147422,2.34846152,2.435321576,2.527983525,2.613656526,2.683368169,2.732603871,2.760918371,2.770500683,2.763405172,2.741052673,2.705949283,2.660895792,2.608479012,2.551537365,2.492439442,2.432239903,2.372205453,2.318265443,2.282127268,2.276271201,2.311590922,2.391094922,2.497583933,2.617915708,2.739946859,2.844993997,2.918808893,2.960098284,2.973580991,2.967677149,2.954566965,2.938906314,2.91578367,2.895380187,2.888114896,2.896062665,2.922104477,2.969936589,3.037000153,3.120193932,3.216304723,3.316181393,3.392733901,3.46495119,3.53283326,3.59638011,3.655591742
-0.084785628,-0.029515257,0.028204469,0.088373551,0.150991987,0.216059778,0.307341785,0.392722227,0.457621119,0.49374655,0.501926578,0.48839962,0.460368515,0.424423025,0.388435274,0.358849043,0.338061797,0.324594756,0.315504515,0.311420677,0.316891648,0.337587988,0.376577505,0.431268798,0.49463741,0.562124278,0.636032191,0.726454957,0.845157748,0.99763362,1.178433339,1.373705818,1.565058158,1.731448078,1.854583183,1.926676297,1.952129402,1.945112313,1.920953021,1.889862921,1.856288684,1.823265832,1.79452401,1.772403895,1.756637982,1.74459526,1.731573712,1.712782042,1.684964527,1.647224476,1.600565046,1.547651233,1.49258012,1.439266108,1.394866584,1.370431657,1.371069743,1.393186343,1.431039357,1.476465711,1.521999647,1.562485473,1.592764274,1.610716105,1.620492548,1.627166844,1.629049525,1.622324823,1.606946688,1.582088847,1.548031554,1.507274056,1.46302329,1.420489613,1.387234242,1.381252901,1.431918266,1.560535007,1.768827537,2.03552179,2.319407069,2.575420208,2.766091626,2.86671749,2.87136136,2.799315726,2.685950462,2.563015815,2.455031369,2.377890125,2.337668994,2.33727354,2.375795078,2.446703312,2.538175547,2.635717186,2.726025074,2.799405338,2.851237731,2.881034647,2.890917068,2.88302512,2.858902701,2.821385557,2.773459916,2.717936559,2.657752147,2.595272163,2.531764718,2.468520831,2.411718658,2.373645503,2.367523144,2.404699641,2.488352274,2.600492806,2.727031454,2.8551102,2.965462638,3.04304548,3.086466921,3.100697582,3.09485233,3.081524761,3.0658106,3.042468046,3.021903154,3.015035376,3.024305877,3.052460942,3.103446295,3.174258106,3.261664632,3.362088718,3.46631611,3.546185569,3.621371634,3.691874307,3.757693588,3.818829477
-0.094748828,-0.041118757,0.014862235,0.073194147,0.133876981,0.196910735,0.285344119,0.368068651,0.430910129,0.465741107,0.473305163,0.459630743,0.431827568,0.39638525,0.361023763,0.331976772,0.311577643,0.298433236,0.289581824,0.285532033,0.290660639,0.310488467,0.348056455,0.40090258,0.462297906,0.52781404,0.599556611,0.687169766,0.801923397,0.949156277,1.123633489,1.312029921,1.496651328,1.657206343,1.776105872,1.845869792,1.870693404,1.864214755,1.841176751,1.811418135,1.77913827,1.747154715,1.719080773,1.697223399,1.681391401,1.66915487,1.656021164,1.637350079,1.610018932,1.573144678,1.527671693,1.476138585,1.422599588,1.37101115,1.328479242,1.305727949,1.307624061,1.330669506,1.369400571,1.415540752,1.461314962,1.501513319,1.531158091,1.548211158,1.556795424,1.562005318,1.562493694,1.554897608,1.539400588,1.515036799,1.481882211,1.442397945,1.399637498,1.358439538,1.326013134,1.320030052,1.369375756,1.495083715,1.699061196,1.960524566,2.238939558,2.489956731,2.676839538,2.775360192,2.779666293,2.708668382,2.597093884,2.476261699,2.370285775,2.294624619,2.255205291,2.254973081,2.29310719,2.363048398,2.453021499,2.548680763,2.636927591,2.708340008,2.758504263,2.787094647,2.796595121,2.789287775,2.766678566,2.731352601,2.68597018,2.6330905,2.575338605,2.514862648,2.452846496,2.390661254,2.334634927,2.297103643,2.291278139,2.328452607,2.411509178,2.522687651,2.648429112,2.775734517,2.885110127,2.961847381,3.004867891,3.01919557,3.013522757,3.000170387,2.984124345,2.960446443,2.939841287,2.932571605,2.940870497,2.967785105,3.017338161,3.086608442,3.172454487,3.271257703,3.374219377,3.453021611,3.527319404,3.597112756,3.662401667,3.723186137
-0.090630098,-0.036215414,0.020680461,0.080057528,0.141915787,0.206255237,0.296628541,0.381283225,0.445680629,0.481442085,0.489277453,0.475318729,0.446822656,0.410467147,0.374177749,0.344347651,0.323365929,0.309816428,0.300674439,0.296452626,0.301693415,0.322116654,0.360852748,0.41540653,0.478848261,0.546570749,0.620856148,0.711935679,0.831531515,0.985012273,1.166807979,1.362923058,1.55487026,1.7216366,1.844928048,1.916914805,1.942109522,1.934905055,1.910726746,1.879820611,1.846479357,1.813538241,1.784724665,1.762422527,1.74635013,1.733924118,1.720443114,1.701117298,1.672815934,1.634650478,1.587538483,1.534143471,1.478672314,1.425247032,1.381283476,1.357850327,1.359885788,1.383705951,1.423606842,1.471091978,1.518231937,1.559618835,1.590133137,1.607781424,1.616893656,1.622655388,1.623536673,1.61600222,1.600228664,1.575229171,1.541077433,1.500188047,1.455759153,1.41294747,1.379371524,1.373536127,1.425137619,1.555394477,1.765776437,2.034478464,2.319859926,2.576623407,2.767201547,2.867225304,2.87101616,2.798437095,2.685063557,2.56239488,2.454934722,2.378195916,2.338309355,2.338299609,2.377161364,2.448490782,2.540078211,2.637457035,2.727158521,2.799642795,2.850715428,2.879967461,2.889996755,2.882941816,2.860427697,2.824983484,2.779268301,2.725982916,2.667632201,2.606646172,2.544089239,2.481443368,2.425203951,2.387976568,2.383021862,2.421324508,2.505732345,2.618192979,2.744871967,2.872735648,2.982490831,3.059475271,3.10275044,3.11747249,3.112392494,3.099611542,3.084161687,3.060766371,3.040251547,3.032754476,3.041050344,3.06782089,3.11772174,3.187413911,3.273938041,3.373185565,3.476920504,3.556379618,3.631352085,3.701837905,3.767837077,3.829349603
-0.084112957,-0.030333485,0.026231161,0.085580981,0.147715975,0.212636144,0.304060622,0.390214214,0.456196112,0.493204696,0.501813679,0.488312726,0.459956506,0.423278764,0.386296237,0.35577145,0.334348233,0.320513173,0.311092102,0.306593722,0.311600102,0.331870233,0.370551103,0.425142173,0.488689056,0.556478686,0.630666029,0.721557946,0.841372034,0.9959189,1.179647153,1.378356917,1.573294174,1.743095611,1.869051729,1.94278672,1.96844607,1.960677407,1.935597322,1.903917153,1.87015747,1.8373333,1.809166114,1.787930891,1.773199059,1.762037737,1.749465566,1.730682092,1.702526426,1.664114086,1.616488781,1.56245512,1.506130816,1.451354262,1.405395321,1.379764931,1.380089081,1.402772942,1.441814932,1.488697864,1.535720873,1.577745528,1.609370895,1.628225274,1.638509938,1.645567343,1.647857814,1.641292189,1.625651152,1.600084063,1.564945429,1.52299863,1.477594056,1.434045282,1.399911505,1.393287223,1.443841106,1.573044931,1.782625565,2.051026047,2.336557361,2.593847546,2.785259429,2.885908143,2.889842003,2.816667183,2.702157853,2.578360621,2.470129906,2.393379789,2.35415322,2.355321123,2.395941305,2.469430766,2.563812871,2.664364868,2.75749785,2.833454017,2.887519231,2.91899576,2.929979975,2.922436931,2.897985921,2.859539337,2.810297766,2.753276394,2.691520434,2.627646898,2.562908325,2.498601333,2.440956964,2.402148869,2.395614108,2.433052441,2.518024305,2.632261267,2.761351569,2.892139209,3.004978935,3.084357194,3.128646264,3.142838632,3.136420009,3.122546258,3.106681335,3.083197945,3.062464966,3.055589582,3.065195921,3.09368314,3.144988722,3.216194522,3.304002842,3.404788742,3.509508583,3.589589531,3.664879142,3.735377415,3.801084352,3.861999951
-0.083271722,-0.030960853,0.023931687,0.081405899,0.141461782,0.204099336,0.292163661,0.375033264,0.438382053,0.473800932,0.481883873,0.468750357,0.441395762,0.406024065,0.370349913,0.340895828,0.320228231,0.30691536,0.297894344,0.29362722,0.298483559,0.318010652,0.355240623,0.407687152,0.468626707,0.53355645,0.60449405,0.691296937,0.805774179,0.953571575,1.129463481,1.319900278,1.506891176,1.669845583,1.790756303,1.861601313,1.886404885,1.879116926,1.854983851,1.824145955,1.791033683,1.758613247,1.730565585,1.709192673,1.694147218,1.682746778,1.67039945,1.652324044,1.6252569,1.588317454,1.542542741,1.490654745,1.436737187,1.384470312,1.340755057,1.316551086,1.317324867,1.339787937,1.378264396,1.424227919,1.46993071,1.510473234,1.540817324,1.55858367,1.56775431,1.573565163,1.57483776,1.567955406,1.552716315,1.527966851,1.493987409,1.453652219,1.410134196,1.368328987,1.335317661,1.328319197,1.376158061,1.500060046,1.702162511,1.961939976,2.238937632,2.489016287,2.675367995,2.773475362,2.777236989,2.705314144,2.592756661,2.471156562,2.364927569,2.289805448,2.251456145,2.252656914,2.292349361,2.364097781,2.456287635,2.554445631,2.645423783,2.719571762,2.772329564,2.802984762,2.813439215,2.805703175,2.781193153,2.742950813,2.694049536,2.637460323,2.576160303,2.512691642,2.448525263,2.385026033,2.328391536,2.290526565,2.284412272,2.321419086,2.405080949,2.517391702,2.644636543,2.773819302,2.885356238,2.963937722,3.008163952,3.022637288,3.016415073,3.002305691,2.985804418,2.961663874,2.940890267,2.933914295,2.942981099,2.970621241,3.02085201,3.090697227,3.176983964,3.276299373,3.379655482,3.458585807,3.532865437,3.602494371,3.667472609,3.727800151
-0.058890503,-0.005802977,0.049884173,0.108170947,0.169057344,0.232543365,0.321875399,0.405761239,0.46977583,0.505543767,0.513725292,0.500455857,0.472845752,0.437344446,0.401720401,0.372461296,0.351991906,0.338762139,0.329784733,0.325620376,0.330709828,0.350693787,0.388675973,0.442162749,0.504280862,0.57047498,0.642809474,0.731018191,0.846687915,0.995218477,1.171255334,1.361381632,1.54773954,1.709866822,1.829953504,1.900281256,1.9249663,1.917974248,1.894499201,1.864485611,1.832256519,1.800774964,1.77359427,1.752952196,1.738540963,1.727613137,1.715463259,1.697467019,1.67045767,1.633574129,1.587889476,1.536013776,1.481876137,1.42920482,1.385000896,1.360268804,1.360148348,1.381023765,1.417171269,1.460714577,1.504608544,1.543895266,1.573379355,1.591017422,1.600915464,1.607978022,1.610372989,1.604096225,1.588979884,1.564399769,1.530768349,1.490579763,1.44696253,1.405162984,1.37252033,1.366173776,1.41428697,1.537244242,1.736642267,1.992173238,2.263949394,2.508657164,2.690468892,2.785675145,2.788864484,2.718659997,2.609096896,2.490794253,2.387361537,2.314265709,2.27696491,2.278125531,2.316917636,2.386936267,2.477053697,2.573133333,2.662327595,2.735273853,2.787367588,2.818070975,2.828963406,2.821988913,2.798484858,2.761312912,2.713601312,2.658196988,2.598181639,2.53604944,2.473356348,2.411353935,2.355817075,2.318331405,2.311624676,2.346951682,2.427840189,2.536429542,2.65897002,2.783143725,2.890436716,2.965903018,3.007736659,3.020580527,3.013684133,2.999693652,2.983740822,2.960138572,2.939278517,2.932142423,2.941211802,2.968944714,3.018743818,3.087799888,3.172777847,3.270374987,3.371298576,3.448542432,3.521077604,3.588904093,3.652021898,3.710431021
-0.107488143,-0.054719753,0.000313502,0.057611621,0.117174605,0.179002453,0.265653403,0.346647066,0.408132784,0.4422186,0.449709402,0.436492222,0.409483941,0.375070378,0.340760344,0.312625686,0.292944375,0.280295554,0.27178159,0.267947492,0.273147369,0.292662217,0.329372447,0.381029869,0.44102791,0.504979518,0.57499297,0.660439621,0.772287868,0.915757354,1.085746213,1.269151663,1.448798489,1.605093967,1.720788132,1.788617294,1.812801878,1.806493817,1.784077173,1.755128935,1.723688832,1.69258916,1.665428993,1.644386873,1.629256779,1.617704005,1.60528957,1.587397099,1.561016187,1.525221697,1.480955664,1.430774822,1.378508588,1.327927021,1.285932284,1.263031844,1.263979466,1.285265326,1.321464092,1.364883286,1.408339371,1.446818663,1.475369654,1.492071112,1.500966217,1.506861885,1.508128454,1.501191133,1.486124153,1.462207238,1.429605789,1.390727137,1.348622639,1.308034055,1.27623565,1.270244286,1.317641691,1.4389108,1.636041082,1.889041247,2.158646557,2.4017196,2.582574619,2.677635236,2.681360376,2.612059106,2.503085287,2.385144012,2.281952367,2.208530984,2.170541878,2.170558624,2.207893871,2.276206679,2.364141358,2.457987767,2.544799336,2.615584813,2.665790743,2.694810781,2.704812624,2.697743572,2.675238056,2.639668706,2.594025273,2.540923042,2.483225008,2.423389364,2.362482236,2.301744183,2.246970526,2.209802949,2.202870977,2.237567268,2.317277955,2.424566387,2.545972701,2.669408006,2.775913836,2.850888689,2.892600878,2.905752843,2.899025218,2.885241598,2.86912604,2.845506932,2.824470973,2.817057569,2.825419755,2.852417349,2.901624347,2.970446551,3.055532454,3.153316505,3.25456561,3.332084306,3.404966072,3.473210908,3.536818814,3.59578979
